City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Description,Date
0,Bredasdorp,-34.53,20.04,51.8,93,0,3.36,ZA,clear sky,2020-12-18 03:38:58
1,Tombouctou,20.0,-3.0,65.23,25,0,6.35,ML,clear sky,2020-12-18 03:38:58
2,Albany,42.6,-73.97,19.4,78,90,11.41,US,overcast clouds,2020-12-18 03:38:59
3,Beringovskiy,63.05,179.32,21.63,97,100,21.81,RU,snow,2020-12-18 03:38:59
4,Longyearbyen,78.22,15.64,12.2,61,75,24.16,SJ,broken clouds,2020-12-18 03:35:25
5,Barrow,71.29,-156.79,-9.4,69,1,19.46,US,clear sky,2020-12-18 03:39:00
6,Constitucion,-35.33,-72.42,53.11,92,99,4.18,CL,overcast clouds,2020-12-18 03:39:00
7,Lucapa,-8.42,20.74,64.54,98,100,3.62,AO,overcast clouds,2020-12-18 03:39:00
8,Saint-Philippe,-21.36,55.77,77.0,78,90,5.82,RE,overcast clouds,2020-12-18 03:39:00
9,Haines Junction,60.75,-137.51,-4.0,83,100,2.91,CA,overcast clouds,2020-12-18 03:34:32
10,Puerto Ayora,-0.74,-90.35,71.01,95,15,1.01,EC,few clouds,2020-12-18 03:39:00
11,Hilo,19.73,-155.09,71.6,88,90,8.21,US,heavy intensity rain,2020-12-18 03:39:00
12,East London,-33.02,27.91,66.2,100,75,1.12,ZA,light rain,2020-12-18 03:38:13
13,Atuona,-9.8,-139.03,78.69,74,45,16.11,PF,scattered clouds,2020-12-18 03:39:01
14,Sao Miguel Do Araguaia,-13.28,-50.16,74.3,80,14,2.13,BR,light rain,2020-12-18 03:34:51
15,Guerrero Negro,27.98,-114.06,54.9,78,61,4.63,MX,broken clouds,2020-12-18 03:39:01
16,Marawi,8.0,124.29,73.0,96,100,5.99,PH,moderate rain,2020-12-18 03:39:01
17,Seoul,37.57,126.98,35.6,47,40,9.28,KR,scattered clouds,2020-12-18 03:36:12
18,Codrington,-38.27,141.97,60.44,55,25,11.81,AU,scattered clouds,2020-12-18 03:39:01
19,Saldanha,-33.01,17.94,57.2,76,0,8.05,ZA,clear sky,2020-12-18 03:39:02
20,Port Alfred,-33.59,26.89,68.0,83,93,1.99,ZA,light rain,2020-12-18 03:39:02
21,Cabo San Lucas,22.89,-109.91,66.2,59,40,9.17,MX,scattered clouds,2020-12-18 03:37:18
22,Bawku,11.06,-0.24,70.74,22,26,5.41,GH,scattered clouds,2020-12-18 03:39:02
23,Yagodnoye,62.55,149.67,-19.3,85,100,2.46,RU,overcast clouds,2020-12-18 03:39:02
24,Carnarvon,-24.87,113.63,78.8,74,0,16.11,AU,clear sky,2020-12-18 03:39:02
25,New Norfolk,-42.78,147.06,68.0,67,60,5.01,AU,broken clouds,2020-12-18 03:39:02
26,Jamestown,42.1,-79.24,21.99,92,90,6.93,US,overcast clouds,2020-12-18 03:34:31
27,Rikitea,-23.12,-134.97,77.34,75,33,17.67,PF,scattered clouds,2020-12-18 03:39:03
28,Kodiak,57.79,-152.41,33.8,86,90,23.04,US,light rain,2020-12-18 03:39:03
29,Birao,10.28,22.79,61.41,31,12,8.19,CF,few clouds,2020-12-18 03:39:03
30,Ushuaia,-54.8,-68.3,41.0,80,40,21.92,AR,scattered clouds,2020-12-18 03:38:33
31,Tanushimaru,33.35,130.68,54.0,52,40,5.82,JP,scattered clouds,2020-12-18 03:39:03
32,Saint George,37.1,-113.58,48.2,49,90,5.82,US,overcast clouds,2020-12-18 03:39:03
33,Dikson,73.51,80.55,-22.86,87,100,20.07,RU,overcast clouds,2020-12-18 03:39:04
34,Mataura,-46.19,168.86,66.0,71,100,8.01,NZ,overcast clouds,2020-12-18 03:39:04
35,Punta Arenas,-53.15,-70.92,46.4,70,100,9.17,CL,light rain,2020-12-18 03:39:00
36,Vanavara,60.34,102.28,-1.73,92,99,6.49,RU,overcast clouds,2020-12-18 03:39:04
37,Busselton,-33.65,115.33,78.01,42,0,1.99,AU,clear sky,2020-12-18 03:39:04
38,Kahului,20.89,-156.47,78.8,65,40,19.46,US,scattered clouds,2020-12-18 03:39:04
39,Mar Del Plata,-38.0,-57.56,71.6,68,0,11.41,AR,clear sky,2020-12-18 03:38:11
40,Privolzhye,52.86,48.6,26.64,97,46,10.54,RU,scattered clouds,2020-12-18 03:39:05
41,Esperance,-33.87,121.9,71.6,37,5,12.75,AU,clear sky,2020-12-18 03:39:05
42,Havre-Saint-Pierre,50.23,-63.6,19.4,85,90,8.05,CA,overcast clouds,2020-12-18 03:39:05
43,Geraldton,-28.77,114.6,95.0,23,0,13.87,AU,clear sky,2020-12-18 03:39:05
44,Yellowknife,62.46,-114.35,-40.0,65,5,6.93,CA,clear sky,2020-12-18 03:38:43
45,Cape Town,-33.93,18.42,64.4,68,0,16.11,ZA,clear sky,2020-12-18 03:38:25
46,Chuy,-33.7,-53.46,66.67,96,42,7.92,UY,scattered clouds,2020-12-18 03:39:05
47,Mount Isa,-20.73,139.5,100.4,29,40,5.82,AU,scattered clouds,2020-12-18 03:39:06
48,Ritchie,-29.04,24.6,71.6,73,0,12.75,ZA,clear sky,2020-12-18 03:39:06
49,Yashan,22.2,109.94,50.49,56,100,12.26,CN,overcast clouds,2020-12-18 03:39:06
50,Castro,-24.79,-50.01,62.28,96,38,1.57,BR,scattered clouds,2020-12-18 03:38:14
51,Salalah,17.02,54.09,69.8,77,20,3.36,OM,few clouds,2020-12-18 03:34:23
52,Bengkulu,-3.8,102.27,82.0,70,100,5.75,ID,overcast clouds,2020-12-18 03:37:04
53,Ponta Do Sol,32.67,-17.1,60.8,77,20,4.7,PT,few clouds,2020-12-18 03:39:06
54,Jacareacanga,-6.22,-57.75,74.12,95,91,0.47,BR,overcast clouds,2020-12-18 03:39:07
55,Sheboygan,43.73,-87.93,28.4,86,90,3.36,US,overcast clouds,2020-12-18 03:39:07
56,Waipawa,-41.41,175.52,69.8,64,1,28.86,NZ,clear sky,2020-12-18 03:39:07
57,Vaini,-21.2,-175.2,75.2,94,90,14.99,TO,moderate rain,2020-12-18 03:39:07
58,Ballina,-28.87,153.57,89.6,74,13,14.99,AU,few clouds,2020-12-18 03:38:20
59,Xinmin,41.99,122.83,17.6,31,0,11.18,CN,clear sky,2020-12-18 03:39:07
60,Norman Wells,65.28,-126.83,-49.0,63,20,3.36,CA,mist,2020-12-18 03:38:22
61,Pimenta Bueno,-11.67,-61.19,76.12,76,17,1.83,BR,few clouds,2020-12-18 03:39:07
62,Hervey Bay,-25.3,152.85,84.2,66,90,11.41,AU,overcast clouds,2020-12-18 03:39:08
63,Borovoy,55.43,86.08,14.0,66,0,8.95,RU,clear sky,2020-12-18 03:39:08
64,Carandai,-20.95,-43.81,64.81,97,98,1.9,BR,overcast clouds,2020-12-18 03:39:08
65,Laguna,38.42,-121.42,51.01,76,1,5.82,US,clear sky,2020-12-18 03:39:08
66,Nemuro,43.32,145.57,30.2,33,20,12.75,JP,few clouds,2020-12-18 03:39:08
67,Mizan Teferi,6.98,35.58,63.27,67,75,2.73,ET,broken clouds,2020-12-18 03:39:08
68,Le Port,-20.94,55.29,75.2,88,75,16.11,RE,broken clouds,2020-12-18 03:37:19
69,Batemans Bay,-35.72,150.18,79.0,47,75,8.99,AU,broken clouds,2020-12-18 03:39:09
70,Mwandiga,-4.83,29.66,68.63,92,100,3.76,TZ,moderate rain,2020-12-18 03:39:09
71,Chokurdakh,70.63,147.92,-6.81,91,100,12.73,RU,overcast clouds,2020-12-18 03:39:09
72,Qarqin,37.42,66.04,37.22,67,18,12.03,AF,few clouds,2020-12-18 03:39:09
73,Cherskiy,68.75,161.3,-24.97,86,21,3.78,RU,few clouds,2020-12-18 03:39:09
74,Yining,29.04,114.56,39.78,83,100,0.94,CN,overcast clouds,2020-12-18 03:39:09
75,Kruisfontein,-34.0,24.73,64.99,91,62,1.01,ZA,broken clouds,2020-12-18 03:39:09
76,Khatanga,71.97,102.5,-24.03,80,0,11.86,RU,clear sky,2020-12-18 03:39:10
77,Kingman,35.19,-114.05,46.99,32,20,9.17,US,few clouds,2020-12-18 03:39:10
78,Provideniya,64.38,-173.3,12.2,72,75,33.55,RU,heavy snow,2020-12-18 03:39:10
79,Ambilobe,-13.2,49.05,79.16,76,97,1.1,MG,overcast clouds,2020-12-18 03:39:10
80,Sabha,27.04,14.43,48.9,58,71,10.45,LY,broken clouds,2020-12-18 03:39:10
81,Touros,-5.2,-35.46,78.8,83,40,8.05,BR,scattered clouds,2020-12-18 03:39:10
82,Kirakira,-10.45,161.92,83.77,75,34,4.27,SB,moderate rain,2020-12-18 03:39:10
83,Bethel,41.37,-73.41,25.0,73,75,6.93,US,broken clouds,2020-12-18 03:39:11
84,San Matias,-16.37,-58.4,81.34,60,45,3.47,BO,scattered clouds,2020-12-18 03:39:11
85,Ribeira Grande,38.52,-28.7,61.97,74,100,21.88,PT,overcast clouds,2020-12-18 03:39:11
86,Phonhong,18.5,102.42,71.6,68,90,2.24,LA,overcast clouds,2020-12-18 03:39:12
87,Kaitangata,-46.28,169.85,64.0,79,100,4.0,NZ,overcast clouds,2020-12-18 03:39:13
88,Leningradskiy,69.38,178.42,10.81,94,100,13.71,RU,light snow,2020-12-18 03:39:13
89,Okhotsk,59.38,143.3,-12.01,83,0,16.67,RU,clear sky,2020-12-18 03:39:14
90,Robe,-37.18,139.75,59.59,61,9,12.5,AU,clear sky,2020-12-18 03:39:14
91,Thompson,55.74,-97.86,-4.0,83,90,6.93,CA,light snow,2020-12-18 03:39:01
92,Snyder,32.72,-100.92,44.6,36,1,11.41,US,clear sky,2020-12-18 03:39:15
93,La Sarre,48.8,-79.2,5.45,89,62,4.25,CA,broken clouds,2020-12-18 03:39:16
94,Lata,40.16,-8.33,48.0,89,29,1.01,PT,scattered clouds,2020-12-18 03:39:16
95,La Ronge,55.1,-105.28,3.2,77,100,12.75,CA,light snow,2020-12-18 03:39:16
96,Pangoa,-12.12,-73.0,66.96,95,100,2.26,PE,light rain,2020-12-18 03:39:16
97,Bambous Virieux,-20.34,57.76,79.0,78,40,13.87,MU,shower rain,2020-12-18 03:39:16
98,Las Vegas,36.17,-115.14,50.0,76,1,3.36,US,clear sky,2020-12-18 03:35:05
99,Disna,55.57,28.2,33.06,95,100,7.4,BY,overcast clouds,2020-12-18 03:39:17
100,Nikolskoye,59.7,30.79,30.99,92,90,8.95,RU,overcast clouds,2020-12-18 03:39:17
101,Lagoa,39.05,-27.98,61.5,70,98,29.71,PT,overcast clouds,2020-12-18 03:39:17
102,Pitimbu,-7.47,-34.81,78.8,83,20,4.7,BR,few clouds,2020-12-18 03:39:05
103,Dolni Bousov,50.44,15.13,36.0,88,3,2.59,CZ,clear sky,2020-12-18 03:39:17
104,Yulara,-25.24,130.99,91.4,27,75,19.46,AU,broken clouds,2020-12-18 03:39:18
105,Port-Gentil,-0.72,8.78,78.01,86,100,12.95,GA,light rain,2020-12-18 03:39:18
106,Husavik,66.04,-17.34,35.6,92,90,13.87,IS,light rain,2020-12-18 03:39:18
107,San-Pedro,4.75,-6.64,76.46,89,76,5.23,CI,moderate rain,2020-12-18 03:39:18
108,Ilulissat,69.22,-51.1,17.6,72,74,9.17,GL,broken clouds,2020-12-18 03:39:18
109,Arraial Do Cabo,-22.97,-42.03,77.0,83,75,14.99,BR,broken clouds,2020-12-18 03:37:39
110,Marolambo,-20.05,48.12,74.16,80,3,0.49,MG,clear sky,2020-12-18 03:34:34
111,Isangel,-19.55,169.27,86.0,62,75,13.87,VU,broken clouds,2020-12-18 03:39:19
112,Pevek,69.7,170.31,4.23,89,54,9.13,RU,broken clouds,2020-12-18 03:39:19
113,Nenjiang,49.18,125.22,0.84,81,12,16.24,CN,few clouds,2020-12-18 03:39:19
114,Wanning,18.8,110.4,66.43,82,95,15.7,CN,overcast clouds,2020-12-18 03:39:19
115,Dawei,14.08,98.2,88.23,52,64,3.74,MM,broken clouds,2020-12-18 03:39:19
116,Taoudenni,22.68,-3.98,60.57,45,0,6.69,ML,clear sky,2020-12-18 03:39:19
117,Baiyin,36.56,104.21,21.2,48,0,2.24,CN,clear sky,2020-12-18 03:36:29
118,Thunder Bay,48.4,-89.32,24.01,100,75,10.29,CA,broken clouds,2020-12-18 03:34:55
119,Tuktoyaktuk,69.45,-133.04,-16.6,75,75,12.75,CA,light snow,2020-12-18 03:39:20
120,Kapaa,22.08,-159.32,78.8,69,40,13.87,US,light rain,2020-12-18 03:37:33
121,Avarua,-21.21,-159.78,80.6,83,100,5.82,CK,light rain,2020-12-18 03:39:20
122,Alta Floresta,-9.88,-56.09,71.98,94,62,2.98,BR,broken clouds,2020-12-18 03:39:20
123,Bluff,-46.6,168.33,66.0,71,100,8.01,NZ,overcast clouds,2020-12-18 03:39:20
124,Nishihara,26.18,127.76,68.0,63,90,16.11,JP,light intensity shower rain,2020-12-18 03:39:20
125,Smithers,54.78,-127.17,30.2,92,90,6.93,CA,overcast clouds,2020-12-18 03:37:45
126,Jardim,-21.48,-56.14,74.43,90,79,3.67,BR,broken clouds,2020-12-18 03:39:21
127,Severo-Kurilsk,50.68,156.12,31.78,93,42,5.37,RU,scattered clouds,2020-12-18 03:39:21
128,Faya,18.39,42.45,53.6,87,20,6.93,SA,few clouds,2020-12-18 03:39:21
129,Skerries,53.58,-6.11,50.0,87,40,6.93,IE,scattered clouds,2020-12-18 03:39:22
130,Yar-Sale,66.83,70.83,-7.26,88,94,17.4,RU,overcast clouds,2020-12-18 03:39:22
131,Rocha,-34.48,-54.33,64.15,95,38,8.03,UY,scattered clouds,2020-12-18 03:39:23
132,Meulaboh,4.14,96.13,82.62,73,82,5.32,ID,broken clouds,2020-12-18 03:37:45
133,Chernyshkovskiy,48.42,42.23,28.94,98,100,7.63,RU,overcast clouds,2020-12-18 03:39:23
134,Jijiga,9.35,42.8,55.42,48,0,2.62,ET,clear sky,2020-12-18 03:39:23
135,Shadrinsk,56.09,63.63,14.97,96,100,9.6,RU,overcast clouds,2020-12-18 03:39:23
136,Altay,47.87,88.12,8.78,73,2,1.77,CN,clear sky,2020-12-18 03:39:23
137,La Palma,33.85,-118.05,57.2,67,1,3.2,US,clear sky,2020-12-18 03:39:24
138,Tiksi,71.69,128.87,-18.87,88,100,5.97,RU,overcast clouds,2020-12-18 03:39:24
139,Dasoguz,41.84,59.97,15.8,78,0,9.17,TM,clear sky,2020-12-18 03:38:08
140,Yarega,63.44,53.58,2.88,95,93,6.62,RU,overcast clouds,2020-12-18 03:39:24
141,Tual,-5.67,132.75,84.97,75,100,17.74,ID,light rain,2020-12-18 03:39:12
142,Hastings,50.86,0.57,52.0,79,77,15.01,GB,broken clouds,2020-12-18 03:39:24
143,Meadow Lake,34.8,-106.54,37.4,44,75,3.36,US,broken clouds,2020-12-18 03:39:25
144,Kankon,15.02,74.02,77.0,73,20,8.05,IN,few clouds,2020-12-18 03:39:25
145,Seguela,7.96,-6.67,74.37,84,99,5.73,CI,overcast clouds,2020-12-18 03:39:25
146,Fortuna,40.6,-124.16,44.6,93,1,3.36,US,clear sky,2020-12-18 03:39:25
147,Porto Torres,40.84,8.4,50.0,100,0,2.24,IT,clear sky,2020-12-18 03:39:25
148,Quimper,48.0,-4.1,51.8,100,90,18.34,FR,overcast clouds,2020-12-18 03:39:25
149,Langsa,4.47,97.97,83.28,72,100,4.05,ID,light rain,2020-12-18 03:39:25
150,Changji,44.02,87.32,-2.2,84,75,2.24,CN,fog,2020-12-18 03:39:26
151,Hithadhoo,-0.6,73.08,81.43,76,15,11.68,MV,few clouds,2020-12-18 03:39:26
152,Katsuura,35.13,140.3,54.0,49,40,4.7,JP,scattered clouds,2020-12-18 03:39:26
153,Kokstad,-30.55,29.42,58.12,86,24,2.3,ZA,few clouds,2020-12-18 03:39:26
154,Victoria,22.29,114.16,64.0,70,64,1.01,HK,broken clouds,2020-12-18 03:39:02
155,Ancud,-41.87,-73.82,54.0,87,0,4.7,CL,clear sky,2020-12-18 03:39:26
156,Kozhva,65.11,57.05,2.46,94,100,4.65,RU,overcast clouds,2020-12-18 03:39:27
157,Rawson,-43.3,-65.1,63.32,49,2,11.5,AR,clear sky,2020-12-18 03:39:27
158,Peniche,39.36,-9.38,50.0,92,67,11.21,PT,broken clouds,2020-12-18 03:39:27
159,Port Elizabeth,-33.92,25.57,66.2,82,75,3.36,ZA,broken clouds,2020-12-18 03:39:27
160,Sao Joao Da Barra,-21.64,-41.05,76.01,82,100,17.81,BR,overcast clouds,2020-12-18 03:39:27
161,Sumbe,-11.21,13.84,73.51,78,100,0.83,AO,overcast clouds,2020-12-18 03:39:28
162,Denpasar,-8.65,115.22,84.2,79,40,10.29,ID,scattered clouds,2020-12-18 03:39:28
163,Saint-Pierre,-21.34,55.48,77.0,78,90,5.82,RE,overcast clouds,2020-12-18 03:39:29
164,Vila Franca Do Campo,37.72,-25.43,62.6,93,75,17.22,PT,broken clouds,2020-12-18 03:39:29
165,Qaanaaq,77.48,-69.36,11.25,92,100,1.92,GL,light snow,2020-12-18 03:39:29
166,Wawa,9.9,4.42,68.27,27,23,3.49,NG,few clouds,2020-12-18 03:39:30
167,Butaritari,3.07,172.79,81.21,81,92,12.53,KI,moderate rain,2020-12-18 03:39:30
168,Gao,16.64,1.64,71.28,22,45,8.61,ML,scattered clouds,2020-12-18 03:39:31
169,Svetlyy,54.67,20.13,39.2,100,90,11.18,RU,mist,2020-12-18 03:39:31
170,Graciano Sanchez,23.92,-99.28,62.6,51,75,2.06,MX,broken clouds,2020-12-18 03:39:32
171,Winneba,5.35,-0.62,78.8,88,0,6.93,GH,clear sky,2020-12-18 03:39:32
172,Auki,-8.77,160.7,86.4,66,79,7.25,SB,broken clouds,2020-12-18 03:39:32
173,Kavieng,-2.57,150.8,85.64,69,89,9.64,PG,overcast clouds,2020-12-18 03:39:32
174,Miguel Calmon,-11.43,-40.59,67.15,94,15,3.06,BR,few clouds,2020-12-18 03:39:33
175,Trincomalee,8.57,81.23,78.22,83,99,8.08,LK,moderate rain,2020-12-18 03:39:33
176,Sistranda,63.73,8.83,42.8,70,75,11.41,NO,broken clouds,2020-12-18 03:39:33
177,Kattivakkam,13.22,80.32,82.4,83,75,5.82,IN,mist,2020-12-18 03:39:33
178,Padang,-0.95,100.35,83.86,62,94,3.33,ID,moderate rain,2020-12-18 03:39:33
179,Poum,-20.23,164.02,79.38,67,83,9.37,NC,broken clouds,2020-12-18 03:39:34
180,Byron Bay,-28.65,153.62,89.01,74,21,14.99,AU,few clouds,2020-12-18 03:37:13
181,Georgetown,5.41,100.34,82.4,83,40,2.24,MY,scattered clouds,2020-12-18 03:39:34
182,Keti Bandar,24.14,67.45,62.89,28,0,11.16,PK,clear sky,2020-12-18 03:39:34
183,Lompoc,34.64,-120.46,51.8,81,1,9.17,US,clear sky,2020-12-18 03:39:34
184,Saint-Augustin,51.23,-58.65,23.81,94,96,7.83,CA,overcast clouds,2020-12-18 03:39:34
185,Mount Gambier,-37.83,140.77,62.6,45,90,12.75,AU,overcast clouds,2020-12-18 03:39:34
186,Hokitika,-42.72,170.97,63.61,82,84,6.4,NZ,broken clouds,2020-12-18 03:39:35
187,Malinovoye Ozero,51.68,79.78,14.86,93,100,11.23,RU,overcast clouds,2020-12-18 03:39:35
188,Grand Gaube,-20.01,57.66,79.0,77,20,8.99,MU,few clouds,2020-12-18 03:39:35
189,Sangar,63.92,127.47,-38.09,81,100,0.96,RU,overcast clouds,2020-12-18 03:39:35
190,Perelyub,51.87,50.37,20.48,98,98,8.1,RU,overcast clouds,2020-12-18 03:39:35
191,Nkhotakota,-12.93,34.3,74.98,80,91,2.26,MW,light rain,2020-12-18 03:39:35
192,Praia Da Vitoria,38.73,-27.07,62.6,67,40,13.47,PT,scattered clouds,2020-12-18 03:39:35
193,Sarkand,45.41,79.92,17.47,70,1,2.42,KZ,clear sky,2020-12-18 03:39:36
194,Santa Rosa,14.31,121.11,86.0,78,75,4.7,PH,broken clouds,2020-12-18 03:39:36
195,Kholmogory,64.22,41.66,6.8,84,75,3.04,RU,broken clouds,2020-12-18 03:39:36
196,Poquoson,37.12,-76.35,39.99,80,90,5.82,US,overcast clouds,2020-12-18 03:39:36
197,Palmer,42.16,-72.33,21.99,59,95,1.99,US,overcast clouds,2020-12-18 03:36:09
198,Rawah,34.48,41.91,52.72,75,1,4.61,IQ,clear sky,2020-12-18 03:39:36
199,Ciudad Bolivar,8.12,-63.55,76.24,83,65,8.32,VE,broken clouds,2020-12-18 03:39:36
200,Bud,39.45,-86.18,30.99,86,90,4.38,US,overcast clouds,2020-12-18 03:39:37
201,Kiama,-34.68,150.87,84.0,63,99,7.7,AU,overcast clouds,2020-12-18 03:38:21
202,Bagdarin,54.43,113.6,-6.02,77,100,1.77,RU,overcast clouds,2020-12-18 03:39:37
203,Port Hedland,-20.32,118.57,91.4,63,7,16.11,AU,clear sky,2020-12-18 03:39:37
204,Japura,-0.32,102.35,85.64,63,100,4.38,ID,overcast clouds,2020-12-18 03:39:37
205,Lorengau,-2.02,147.27,85.28,72,98,7.52,PG,light rain,2020-12-18 03:39:37
206,Halifax,44.65,-63.57,28.0,100,100,8.05,CA,snow,2020-12-18 03:39:37
207,Palafrugell,41.92,3.16,54.0,29,80,5.23,ES,broken clouds,2020-12-18 03:39:38
208,Ayna,-12.65,-73.92,58.82,75,82,2.48,PE,broken clouds,2020-12-18 03:39:38
209,Davila,18.47,120.58,86.0,66,75,5.82,PH,broken clouds,2020-12-18 03:39:38
210,Hobart,-42.88,147.33,68.0,87,75,8.05,AU,broken clouds,2020-12-18 03:38:34
211,Chiang Khong,20.26,100.4,75.2,73,0,2.24,TH,clear sky,2020-12-18 03:39:38
212,Kendari,-3.94,122.5,83.03,72,100,6.11,ID,overcast clouds,2020-12-18 03:39:38
213,Lukaya,-0.15,31.87,71.6,88,20,2.24,UG,few clouds,2020-12-18 03:39:39
