City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hasaki,35.73,140.83,73.4,78,75,11.41,JP,2020-11-20 00:53:12
1,Bluff,-46.6,168.33,63.0,87,99,4.0,NZ,2020-11-20 00:57:02
2,Vaini,-21.2,-175.2,80.6,78,75,10.29,TO,2020-11-20 00:57:02
3,Mataura,-46.19,168.86,63.0,87,100,4.0,NZ,2020-11-20 00:57:02
4,Busselton,-33.65,115.33,66.99,82,56,3.0,AU,2020-11-20 00:57:02
5,Lavrentiya,65.58,-171.0,27.16,97,100,9.78,RU,2020-11-20 00:57:03
6,Buraydah,26.33,43.98,68.0,68,0,11.41,SA,2020-11-20 00:57:03
7,Nikolskoye,59.7,30.79,45.0,75,90,13.42,RU,2020-11-20 00:57:03
8,Gogrial,8.53,28.1,75.65,43,51,3.91,SS,2020-11-20 00:57:03
9,Hurricane,37.18,-113.29,69.8,26,1,13.87,US,2020-11-20 00:57:03
10,Rikitea,-23.12,-134.97,71.78,76,2,14.7,PF,2020-11-20 00:57:03
11,Manitouwadge,49.12,-85.84,37.4,93,94,4.7,CA,2020-11-20 00:57:03
12,San Patricio,28.02,-97.52,73.4,64,20,10.29,US,2020-11-20 00:57:03
13,Mecca,21.43,39.83,73.4,87,0,1.9,SA,2020-11-20 00:52:55
14,Waingapu,-9.66,120.26,89.02,55,0,9.55,ID,2020-11-20 00:57:04
15,Ushuaia,-54.8,-68.3,50.0,71,75,13.87,AR,2020-11-20 00:52:43
16,Butaritari,3.07,172.79,82.69,78,49,15.93,KI,2020-11-20 00:57:04
17,Bandarbeyla,9.49,50.81,74.41,76,100,18.21,SO,2020-11-20 00:57:04
18,Berlevag,70.86,29.09,36.37,90,100,33.31,NO,2020-11-20 00:57:04
19,Saint-Georges,12.06,-61.75,82.4,78,20,11.41,GD,2020-11-20 00:57:04
20,Cape Town,-33.93,18.42,64.0,59,0,6.93,ZA,2020-11-20 00:56:39
21,Taltal,-25.4,-70.48,57.34,74,0,4.59,CL,2020-11-20 00:57:05
22,Punta Arenas,-53.15,-70.92,55.4,66,75,13.87,CL,2020-11-20 00:52:07
23,Arraial Do Cabo,-22.97,-42.03,72.28,88,100,24.99,BR,2020-11-20 00:57:05
24,Yar-Sale,66.83,70.83,20.53,97,100,18.48,RU,2020-11-20 00:57:05
25,Torbay,47.67,-52.73,30.0,53,90,23.04,CA,2020-11-20 00:57:05
26,Pitimbu,-7.47,-34.81,78.8,88,20,5.82,BR,2020-11-20 00:52:27
27,Florianopolis,-27.61,-48.5,71.01,77,75,5.82,BR,2020-11-20 00:57:05
28,Saint-Philippe,-21.36,55.77,69.8,56,75,8.05,RE,2020-11-20 00:57:06
29,Coruripe,-10.13,-36.18,78.42,79,98,15.14,BR,2020-11-20 00:57:06
30,Coquimbo,-29.95,-71.34,57.2,82,40,5.82,CL,2020-11-20 00:54:05
31,Usinsk,65.99,57.53,36.48,99,100,27.47,RU,2020-11-20 00:57:06
32,Port Alfred,-33.59,26.89,60.3,68,15,3.04,ZA,2020-11-20 00:57:06
33,Mar Del Plata,-38.0,-57.56,61.0,87,0,4.7,AR,2020-11-20 00:57:06
34,Lagoa,39.05,-27.98,59.45,75,5,16.15,PT,2020-11-20 00:57:06
35,Atuona,-9.8,-139.03,78.46,71,81,9.69,PF,2020-11-20 00:57:06
36,Bilibino,68.05,166.44,10.56,88,100,2.21,RU,2020-11-20 00:57:07
37,Cidreira,-30.18,-50.21,64.76,66,19,7.23,BR,2020-11-20 00:57:07
38,Mangrol,21.12,70.12,70.34,37,3,13.85,IN,2020-11-20 00:57:07
39,Novikovo,51.15,37.89,16.83,96,0,8.23,RU,2020-11-20 00:57:07
40,Visnes,59.36,5.22,39.99,69,47,21.92,NO,2020-11-20 00:57:07
41,Saint George,37.1,-113.58,69.8,21,1,1.43,US,2020-11-20 00:53:23
42,Culiacan,24.8,-107.39,91.4,33,5,6.93,MX,2020-11-20 00:54:45
43,Merauke,-8.47,140.33,87.28,66,95,9.8,ID,2020-11-20 00:57:07
44,Luderitz,-26.65,15.16,60.44,74,0,9.66,NA,2020-11-20 00:53:19
45,Airai,-8.93,125.41,77.0,48,93,3.53,TL,2020-11-20 00:57:08
46,Krasnoselkup,65.7,82.47,15.04,96,99,15.3,RU,2020-11-20 00:57:08
47,Poum,-20.23,164.02,78.13,66,0,14.0,NC,2020-11-20 00:57:08
48,Olafsvik,64.89,-23.71,35.31,92,100,20.38,IS,2020-11-20 00:57:08
49,Port Elizabeth,-33.92,25.57,51.8,93,75,3.36,ZA,2020-11-20 00:57:08
50,Kapaa,22.08,-159.32,80.6,78,90,14.99,US,2020-11-20 00:56:39
51,Tiznit,29.58,-9.5,66.15,36,100,8.1,MA,2020-11-20 00:57:08
52,Katherine,-14.47,132.27,91.4,46,20,4.7,AU,2020-11-20 00:57:08
53,Bathsheba,13.22,-59.52,80.6,78,40,20.8,BB,2020-11-20 00:57:09
54,New Norfolk,-42.78,147.06,68.0,42,100,3.0,AU,2020-11-20 00:53:45
55,Ozinki,51.18,49.68,17.64,83,9,8.52,RU,2020-11-20 00:57:09
56,Chuy,-33.7,-53.46,57.63,74,0,5.19,UY,2020-11-20 00:57:09
57,Chapais,49.78,-74.85,26.6,92,90,12.75,CA,2020-11-20 00:57:09
58,Monte Patria,-30.69,-70.95,53.31,73,0,1.9,CL,2020-11-20 00:55:53
59,Carupano,10.67,-63.26,78.31,85,6,13.06,VE,2020-11-20 00:57:10
60,Alofi,-19.06,-169.92,77.0,81,75,3.36,NU,2020-11-20 00:57:10
61,Poronaysk,49.22,143.12,24.49,82,100,11.7,RU,2020-11-20 00:57:10
62,Quballat,36.54,9.66,62.6,72,40,9.17,TN,2020-11-20 00:57:10
63,Albany,42.6,-73.97,42.01,55,75,17.22,US,2020-11-20 00:55:13
64,Nome,64.5,-165.41,21.2,79,90,20.8,US,2020-11-20 00:57:10
65,Hobart,-42.88,147.33,68.0,59,75,23.04,AU,2020-11-20 00:56:22
66,Tasiilaq,65.61,-37.64,28.4,74,100,23.04,GL,2020-11-20 00:57:11
67,Qaanaaq,77.48,-69.36,28.24,90,100,11.61,GL,2020-11-20 00:57:11
68,Touros,-5.2,-35.46,78.8,83,20,6.93,BR,2020-11-20 00:57:11
69,Praia,14.92,-23.51,77.0,83,0,17.22,CV,2020-11-20 00:57:11
70,Sao Jose Da Coroa Grande,-8.9,-35.15,78.17,82,93,10.42,BR,2020-11-20 00:57:12
71,Lebu,-37.62,-73.65,52.99,86,94,1.54,CL,2020-11-20 00:57:12
72,Hilo,19.73,-155.09,80.6,65,75,8.05,US,2020-11-20 00:52:39
73,Ambovombe,-25.17,46.08,68.85,89,18,7.2,MG,2020-11-20 00:57:13
74,Hirara,24.8,125.28,78.8,88,40,9.17,JP,2020-11-20 00:57:13
75,Ashland,40.82,-82.27,60.8,29,1,29.97,US,2020-11-20 00:57:13
76,Puerto Ayora,-0.74,-90.35,71.01,93,75,1.01,EC,2020-11-20 00:57:14
77,Faya,18.39,42.45,53.6,81,0,1.34,SA,2020-11-20 00:57:14
78,Vestmannaeyjar,63.44,-20.27,42.19,80,100,15.55,IS,2020-11-20 00:57:14
79,Bara,10.37,10.73,72.86,26,100,7.92,NG,2020-11-20 00:57:15
80,Fare,-16.7,-151.02,81.05,70,99,7.81,PF,2020-11-20 00:57:15
81,Hermanus,-34.42,19.23,60.01,82,0,4.0,ZA,2020-11-20 00:57:15
82,Xichang,27.9,102.26,50.16,63,0,1.25,CN,2020-11-20 00:54:14
83,Annau,37.89,58.52,24.8,49,40,6.93,TM,2020-11-20 00:57:15
84,Barrow,71.29,-156.79,21.2,92,90,13.87,US,2020-11-20 00:57:15
85,Yulara,-25.24,130.99,93.2,18,2,6.93,AU,2020-11-20 00:57:16
86,Hithadhoo,-0.6,73.08,81.23,73,99,6.35,MV,2020-11-20 00:57:16
87,Saurimo,-9.66,20.39,64.17,97,100,4.25,AO,2020-11-20 00:57:16
88,Kavieng,-2.57,150.8,84.07,74,100,8.9,PG,2020-11-20 00:57:16
89,Ajdabiya,30.76,20.23,62.28,79,35,9.06,LY,2020-11-20 00:57:16
90,Bethel,41.37,-73.41,42.8,48,1,9.17,US,2020-11-20 00:57:03
91,Tessalit,20.2,1.01,65.53,27,0,8.66,ML,2020-11-20 00:57:16
92,Kalakamati,-20.59,27.31,77.65,42,100,10.09,BW,2020-11-20 00:57:16
93,Narsaq,60.92,-46.05,30.2,92,100,4.68,GL,2020-11-20 00:57:17
94,Mount Gambier,-37.83,140.77,62.6,72,90,12.75,AU,2020-11-20 00:57:17
95,Moanda,-1.56,13.22,69.94,97,100,2.01,GA,2020-11-20 00:57:17
96,Santo Tomas,14.11,121.14,87.01,70,20,3.36,PH,2020-11-20 00:57:17
97,Turukhansk,65.82,87.98,9.36,95,100,14.0,RU,2020-11-20 00:57:17
98,Goundam,16.41,-3.67,75.04,20,0,9.24,ML,2020-11-20 00:57:17
99,Reconquista,-29.15,-59.65,68.74,61,0,11.5,AR,2020-11-20 00:57:17
100,Victoria,22.29,114.16,78.01,78,0,6.24,HK,2020-11-20 00:56:13
101,Katsuura,35.13,140.3,73.4,83,75,27.51,JP,2020-11-20 00:57:18
102,Srednekolymsk,67.45,153.68,4.35,94,100,9.17,RU,2020-11-20 00:57:18
103,Santa Maria,-29.68,-53.81,62.6,88,75,8.05,BR,2020-11-20 00:57:18
104,Boo,59.33,18.28,35.6,64,59,17.22,SE,2020-11-20 00:57:18
105,Vanimo,-2.67,141.3,85.69,66,100,3.29,PG,2020-11-20 00:57:18
106,Tual,-5.67,132.75,84.15,73,95,7.99,ID,2020-11-20 00:57:18
107,Jamestown,42.1,-79.24,55.4,30,1,17.22,US,2020-11-20 00:53:12
108,Nabire,-3.37,135.48,81.48,83,19,3.4,ID,2020-11-20 00:57:19
109,Timaru,-44.4,171.25,66.0,44,92,12.41,NZ,2020-11-20 00:57:19
110,Saldanha,-33.01,17.94,60.8,67,0,3.36,ZA,2020-11-20 00:57:19
111,Tabory,58.52,64.55,25.2,89,100,13.13,RU,2020-11-20 00:57:19
112,Longyearbyen,78.22,15.64,17.6,67,75,11.41,SJ,2020-11-20 00:54:37
113,Tall Kayf,37.08,41.07,52.45,56,100,5.84,TR,2020-11-20 00:57:20
114,Vardo,70.37,31.11,37.42,89,100,20.13,NO,2020-11-20 00:57:20
115,Andra,62.51,65.89,27.52,98,100,11.48,RU,2020-11-20 00:57:20
116,Tomigusuku,26.18,127.67,80.6,78,20,5.82,JP,2020-11-20 00:57:20
117,Los Algarrobos,8.5,-82.43,66.0,100,100,1.83,PA,2020-11-20 00:57:20
118,Adilcevaz,38.8,42.73,42.8,48,75,4.7,TR,2020-11-20 00:57:20
119,Isetskoye,56.49,65.32,20.57,91,97,13.98,RU,2020-11-20 00:57:20
120,Haines Junction,60.75,-137.51,-11.2,76,62,1.12,CA,2020-11-20 00:57:21
121,Avarua,-21.21,-159.78,80.6,78,23,9.17,CK,2020-11-20 00:57:21
122,Harper,4.38,-7.72,78.3,85,6,7.72,LR,2020-11-20 00:57:21
123,Nishihara,26.18,127.76,80.6,78,20,5.82,JP,2020-11-20 00:57:21
124,Georgetown,5.41,100.34,80.6,94,20,4.7,MY,2020-11-20 00:57:21
125,Lucapa,-8.42,20.74,66.43,99,100,5.03,AO,2020-11-20 00:57:21
126,Upernavik,72.79,-56.15,27.14,92,98,6.55,GL,2020-11-20 00:57:21
127,Erzin,36.96,36.2,60.01,61,100,11.99,TR,2020-11-20 00:57:21
128,Bengkulu,-3.8,102.27,79.27,81,100,3.56,ID,2020-11-20 00:57:22
129,Xifeng,42.74,124.72,19.72,93,97,7.52,CN,2020-11-20 00:56:11
130,Filadelfia,39.95,-75.16,46.99,49,75,14.99,US,2020-11-20 00:55:26
131,Geraldton,-28.77,114.6,73.4,60,40,13.87,AU,2020-11-20 00:57:22
132,Nyborg,55.31,10.79,43.0,70,32,13.87,DK,2020-11-20 00:57:22
133,Meulaboh,4.14,96.13,78.64,82,41,5.44,ID,2020-11-20 00:57:22
134,Tuktoyaktuk,69.45,-133.04,-0.4,84,20,8.05,CA,2020-11-20 00:57:22
135,Deputatskiy,69.3,139.9,-8.45,90,15,5.32,RU,2020-11-20 00:57:23
136,Pasighat,28.07,95.33,64.53,63,96,1.9,IN,2020-11-20 00:57:23
137,Karabuk,41.2,32.63,36.99,79,19,2.42,TR,2020-11-20 00:57:23
138,Dikson,73.51,80.55,17.55,97,100,24.23,RU,2020-11-20 00:57:23
139,Pisco,-13.7,-76.22,64.99,82,0,14.99,PE,2020-11-20 00:54:24
140,Port Moresby,-9.44,147.18,87.8,62,40,5.82,PG,2020-11-20 00:56:02
141,East London,-33.02,27.91,64.09,60,98,0.74,ZA,2020-11-20 00:57:23
142,Leh,34.17,77.58,16.57,75,87,2.75,IN,2020-11-20 00:57:23
143,Knysna,-34.04,23.05,55.4,87,0,8.05,ZA,2020-11-20 00:57:24
144,Kisangani,0.52,25.2,70.65,96,97,0.81,CD,2020-11-20 00:57:24
145,Faanui,-16.48,-151.75,80.22,74,100,8.7,PF,2020-11-20 00:57:24
146,Haapiti,-17.57,-149.87,84.2,70,75,10.29,PF,2020-11-20 00:57:24
147,Imeni Babushkina,59.76,43.13,36.14,83,100,15.95,RU,2020-11-20 00:57:24
148,Klaksvik,62.23,-6.59,37.4,67,90,14.99,FO,2020-11-20 00:57:24
149,Ribeira Grande,38.52,-28.7,59.61,69,0,11.48,PT,2020-11-20 00:57:24
150,Nador,35.17,-2.93,64.4,77,40,6.93,MA,2020-11-20 00:57:24
151,Tiarei,-17.53,-149.33,84.2,70,75,10.29,PF,2020-11-20 00:57:25
152,Vicuna,-30.03,-70.71,57.2,82,40,5.82,CL,2020-11-20 00:57:25
153,Kodiak,57.79,-152.41,37.4,93,90,8.55,US,2020-11-20 00:57:25
154,Svetlogorsk,52.63,29.73,35.76,85,100,15.64,BY,2020-11-20 00:57:25
155,Makakilo City,21.35,-158.09,86.0,48,20,6.93,US,2020-11-20 00:57:25
156,Bida,9.08,6.02,74.59,40,69,4.16,NG,2020-11-20 00:57:25
157,Katangli,51.71,143.23,19.72,89,100,9.69,RU,2020-11-20 00:57:25
158,Jumla,29.27,82.18,32.88,52,0,5.23,NP,2020-11-20 00:57:26
159,Havoysund,71.0,24.66,33.8,89,100,43.62,NO,2020-11-20 00:57:26
160,Carnarvon,-24.87,113.63,73.4,60,100,21.92,AU,2020-11-20 00:57:26
161,Avera,33.19,-82.53,50.0,61,1,3.36,US,2020-11-20 00:57:26
162,Saskylakh,71.92,114.08,17.85,95,100,12.46,RU,2020-11-20 00:57:27
163,Erdenet,49.03,104.08,7.27,91,99,3.13,MN,2020-11-20 00:57:27
164,Beringovskiy,63.05,179.32,34.52,87,100,8.77,RU,2020-11-20 00:57:27
165,Rochegda,62.8,43.25,43.77,78,100,15.23,RU,2020-11-20 00:57:28
166,Chimbote,-9.09,-78.58,64.06,84,99,5.53,PE,2020-11-20 00:54:27
167,Petropavlovsk-Kamchatskiy,53.05,158.65,33.8,37,0,13.42,RU,2020-11-20 00:57:28
168,Chokurdakh,70.63,147.92,-10.75,90,69,4.92,RU,2020-11-20 00:57:28
169,Dunedin,-45.87,170.5,63.0,65,100,7.0,NZ,2020-11-20 00:53:10
170,Kaitangata,-46.28,169.85,64.0,70,100,8.99,NZ,2020-11-20 00:57:30
171,San Lorenzo,-25.33,-57.53,75.2,53,0,2.24,PY,2020-11-20 00:52:37
172,Tiksi,71.69,128.87,2.7,88,100,20.58,RU,2020-11-20 00:57:30
173,Altamira,-3.2,-52.21,73.4,96,100,2.28,BR,2020-11-20 00:54:19
174,Kununurra,-15.77,128.73,91.4,52,0,5.82,AU,2020-11-20 00:57:30
175,Moba,33.23,105.02,39.51,74,100,3.76,CN,2020-11-20 00:57:30
176,Cedar City,37.68,-113.06,57.2,22,1,3.36,US,2020-11-20 00:57:31
177,Moron,-34.65,-58.62,64.99,66,0,7.0,AR,2020-11-20 00:57:31
178,Salalah,17.02,54.09,75.2,50,0,5.82,OM,2020-11-20 00:57:31
179,Sao Filipe,14.9,-24.5,78.93,70,41,7.56,CV,2020-11-20 00:57:31
180,Iqaluit,63.75,-68.51,0.0,70,5,17.22,CA,2020-11-20 00:57:31
181,Dzilam Gonzalez,21.28,-88.93,75.06,83,3,9.37,MX,2020-11-20 00:57:31
182,Alekseyevsk,57.84,108.35,8.13,93,100,6.24,RU,2020-11-20 00:57:31
183,Fortuna,40.6,-124.16,52.0,87,1,6.93,US,2020-11-20 00:57:31
184,Yakima,46.47,-120.67,48.99,57,20,9.17,US,2020-11-20 00:57:32
185,Tanout,14.97,8.89,66.04,27,0,11.79,NE,2020-11-20 00:57:32
186,Calbuco,-41.77,-73.13,55.4,87,0,8.05,CL,2020-11-20 00:57:32
187,Murray Bridge,-35.12,139.27,71.01,69,96,1.99,AU,2020-11-20 00:57:32
188,Thompson,55.74,-97.86,10.4,85,40,8.05,CA,2020-11-20 00:57:32
189,Honiara,-9.43,159.95,82.4,78,75,8.05,SB,2020-11-20 00:57:01
190,Zhangjiakou,40.81,114.88,28.02,82,0,3.76,CN,2020-11-20 00:57:32
191,Suplac,46.38,24.52,39.2,93,9,0.29,RO,2020-11-20 00:57:32
192,Wilmington,34.23,-77.94,51.01,70,1,3.36,US,2020-11-20 00:56:00
193,Yellowknife,62.46,-114.35,3.2,84,90,2.24,CA,2020-11-20 00:57:33
194,Kabinda,-6.13,24.48,67.08,95,61,2.35,CD,2020-11-20 00:57:33
195,Kifri,34.7,44.97,61.95,51,100,6.06,IQ,2020-11-20 00:57:33
196,Saint Anthony,45.02,-93.22,48.2,75,1,3.36,US,2020-11-20 00:56:33
197,Ginir,7.13,40.7,53.71,54,0,4.56,ET,2020-11-20 00:57:33
198,Yashkul,46.17,45.34,33.33,85,1,18.25,RU,2020-11-20 00:57:33
199,Esperance,-33.87,121.9,66.2,77,40,10.29,AU,2020-11-20 00:57:33
200,Aklavik,68.22,-135.01,-4.0,76,20,3.36,CA,2020-11-20 00:57:34
201,Mirnyy,62.54,113.96,-4.0,76,40,4.47,RU,2020-11-20 00:57:34
202,Cockburn Town,21.46,-71.14,81.16,77,78,22.86,TC,2020-11-20 00:57:34
203,Gimli,50.63,-96.99,26.6,68,100,6.93,CA,2020-11-20 00:57:34
204,Rocha,-34.48,-54.33,54.52,90,3,3.31,UY,2020-11-20 00:57:34
205,Bredasdorp,-34.53,20.04,53.6,87,0,3.36,ZA,2020-11-20 00:57:34
206,Codrington,-38.27,141.97,62.53,75,100,10.96,AU,2020-11-20 00:57:35
207,Mackay,-21.15,149.2,84.2,58,40,19.46,AU,2020-11-20 00:57:35
208,Ancud,-41.87,-73.82,55.0,87,0,11.41,CL,2020-11-20 00:57:35
209,Ardakan,32.31,54.02,44.6,52,0,6.93,IR,2020-11-20 00:53:35
210,Vallenar,-28.57,-70.76,54.72,70,1,2.73,CL,2020-11-20 00:57:35
211,Brigantine,39.41,-74.36,46.99,52,1,6.93,US,2020-11-20 00:54:51
212,Cayenne,4.93,-52.33,77.0,100,75,6.26,GF,2020-11-20 00:57:35
213,Eyl,7.98,49.82,74.98,67,94,13.18,SO,2020-11-20 00:57:35
214,Vrangel,42.73,133.08,34.47,89,100,8.66,RU,2020-11-20 00:57:35
215,Esso,55.93,158.7,15.1,90,99,8.97,RU,2020-11-20 00:57:36
216,Kloulklubed,7.04,134.26,84.2,74,75,8.05,PW,2020-11-20 00:57:36
217,Fort Nelson,58.81,-122.7,5.0,84,40,3.36,CA,2020-11-20 00:57:36
218,Willowmore,-33.29,23.49,50.23,88,23,8.88,ZA,2020-11-20 00:57:36
219,Milkovo,54.72,158.62,24.44,89,92,3.53,RU,2020-11-20 00:57:36
220,Vila Franca Do Campo,37.72,-25.43,60.8,87,40,19.46,PT,2020-11-20 00:57:36
221,Itaituba,-4.28,-55.98,77.74,84,99,2.24,BR,2020-11-20 00:57:36
222,Burla,21.5,83.87,72.91,69,47,0.94,IN,2020-11-20 00:57:37
223,Nova Olimpia,-14.8,-57.29,71.76,78,0,2.01,BR,2020-11-20 00:57:37
224,Tianpeng,30.99,103.94,61.0,1,100,1.79,CN,2020-11-20 00:57:37
225,Naze,28.37,129.48,78.8,78,75,14.99,JP,2020-11-20 00:57:37
226,Belaya Gora,68.53,146.42,-5.15,88,100,3.22,RU,2020-11-20 00:57:37
227,Namibe,-15.2,12.15,68.05,69,77,7.7,AO,2020-11-20 00:57:37
228,Mahebourg,-20.41,57.7,69.8,100,75,8.34,MU,2020-11-20 00:57:37
229,Sao Joao Da Barra,-21.64,-41.05,74.5,91,99,21.23,BR,2020-11-20 00:57:37
230,Umm Kaddadah,13.6,26.69,71.98,24,0,13.78,SD,2020-11-20 00:57:38
231,Lorengau,-2.02,147.27,84.88,72,100,5.17,PG,2020-11-20 00:57:38
232,Henties Bay,-22.12,14.28,57.0,89,11,5.01,NA,2020-11-20 00:57:38
233,Rundu,-17.93,19.77,72.32,74,100,1.79,NA,2020-11-20 00:57:38
234,Voh,-20.97,164.7,83.88,51,14,8.7,NC,2020-11-20 00:57:38
235,Dingle,11.0,122.67,83.53,79,3,9.33,PH,2020-11-20 00:57:38
236,Isla Mujeres,21.23,-86.73,80.6,69,75,11.41,MX,2020-11-20 00:55:08
237,Asau,46.43,26.4,34.0,40,39,4.59,RO,2020-11-20 00:57:39
238,Sola,-13.88,167.55,84.2,83,90,5.82,VU,2020-11-20 00:57:39
239,Varazdin,46.3,16.34,41.0,94,100,1.99,HR,2020-11-20 00:54:11
240,Mantua,45.17,10.78,43.0,78,40,3.36,IT,2020-11-20 00:57:39
241,Artyom,40.47,50.33,42.8,70,0,9.17,AZ,2020-11-20 00:57:39
242,Adre,13.47,22.2,66.83,29,0,9.04,TD,2020-11-20 00:57:39
243,Hambantota,6.12,81.12,73.4,100,20,1.12,LK,2020-11-20 00:57:39
244,Aksarka,66.56,67.8,24.15,97,100,17.0,RU,2020-11-20 00:57:40
245,Batagay,67.63,134.63,-13.67,87,8,4.12,RU,2020-11-20 00:57:40
246,Manavalakurichi,8.13,77.3,78.8,83,20,8.39,IN,2020-11-20 00:57:40
247,Lerwick,60.15,-1.15,35.6,74,89,5.82,GB,2020-11-20 00:57:40
248,Batman,37.89,41.13,41.0,86,0,3.47,TR,2020-11-20 00:57:40
249,Raudeberg,61.99,5.14,39.2,60,100,19.46,NO,2020-11-20 00:57:40
250,Adolfo Lopez Mateos,28.47,-107.3,54.0,54,0,8.81,MX,2020-11-20 00:57:40
251,Dallas,32.77,-96.78,72.0,53,1,10.29,US,2020-11-20 00:57:41
252,Shanhetun,44.7,127.2,18.81,95,100,9.8,CN,2020-11-20 00:57:41
253,Suarez,2.95,-76.7,67.55,82,99,2.59,CO,2020-11-20 00:57:41
254,Yabrud,33.97,36.66,51.8,66,40,11.41,SY,2020-11-20 00:57:42
255,Pachino,36.72,15.09,54.0,100,0,2.24,IT,2020-11-20 00:57:43
256,Hailar,49.2,119.7,14.9,88,100,5.84,CN,2020-11-20 00:57:43
257,Rockport,28.02,-97.05,72.0,78,1,5.82,US,2020-11-20 00:53:03
258,Aripuana,-9.17,-60.63,73.9,97,62,4.5,BR,2020-11-20 00:57:43
259,Porto Walter,-8.27,-72.74,75.97,86,63,0.94,BR,2020-11-20 00:57:44
260,Benguela,-12.58,13.41,74.25,80,98,4.21,AO,2020-11-20 00:57:44
261,Castro,-24.79,-50.01,53.31,97,36,8.3,BR,2020-11-20 00:57:45
262,Clyde River,70.47,-68.59,14.0,92,90,11.41,CA,2020-11-20 00:57:45
263,Manokwari,-0.87,134.08,84.81,67,5,6.08,ID,2020-11-20 00:57:45
264,Russell,32.35,-85.2,57.2,81,1,5.06,US,2020-11-20 00:57:45
265,Seabra,-12.42,-41.77,68.59,90,100,2.51,BR,2020-11-20 00:57:45
266,Impfondo,1.64,18.07,72.9,80,82,1.99,CG,2020-11-20 00:57:45
267,Marsh Harbour,26.54,-77.06,73.85,75,85,29.19,BS,2020-11-20 00:57:45
268,Bud,39.45,-86.18,60.8,30,1,13.87,US,2020-11-20 00:57:46
269,Stornoway,58.21,-6.39,45.0,81,85,20.8,GB,2020-11-20 00:57:46
270,Capinota,-17.72,-66.23,68.0,40,75,11.41,BO,2020-11-20 00:57:46
271,Effingham,32.37,-81.33,57.2,67,40,8.05,US,2020-11-20 00:57:46
272,Severo-Kurilsk,50.68,156.12,33.04,90,100,11.14,RU,2020-11-20 00:57:46
